Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
MSM,"Msc Industrial Direct Company",84.01,-0.049999999999997,-0.06%,83.57,84.16,82.61,339400,2023-02-24
MSTR,"Microstrategy Cl A",255.8,-9.95,-3.74%,261.42,262.05,248.87,503500,2023-02-24
MTB,"M&T Bank Corp",156.13,1.41,+0.91%,153.94,156.13,153.71,1046500,2023-02-24
MTCH,"Match Group Inc",41.34,-2.3,-5.27%,42.38,42.78,41.22,3407400,2023-02-24
MTD,"Mettler-Toledo International",1428.09,-39.56,-2.70%,1447.51,1452.25,1424.355,78400,2023-02-24
MTDR,"Matador Resources Company",55.05,0.95,+1.76%,53.26,55.055,52.51,1789400,2023-02-24
MTG,"Mgic Investment Corp",13.79,0.059999999999999,+0.44%,13.65,13.8,13.53,1752100,2023-02-24
MTH,"Meritage Corp",107.6,-1.09,-1.00%,105.79,108.06,104.63,403600,2023-02-24
MTN,"Vail Resorts",237.89,-1.18,-0.49%,237.41,238,234.17,345600,2023-02-24
MTRN,"Materion Corp",108.36,0.030000000000001,+0.03%,107.02,108.4,106.58,103500,2023-02-24
MTSI,"Macom Technology S",67.07,-0.27,-0.40%,66.27,67.15,66.15,355000,2023-02-24
MTTR,"Matterport Inc",3.08,-0.1,-3.15%,3.08,3.15,3.02,2385800,2023-02-24
MTW,"Manitowoc Company",18.1,0.36,+2.03%,17.47,18.41,17.3568,590400,2023-02-24
MTX,"Minerals Technologies Inc",61.39,-0.15,-0.24%,60.39,61.5,60,185900,2023-02-24
MTZ,"Mastec Inc",97.18,0.26000000000001,+0.27%,92.11,98.455,89,1986000,2023-02-24
MU,"Micron Technology",58.18,-0.57,-0.97%,57.7,58.37,57.35,9867300,2023-02-24
MUR,"Murphy Oil Corp",39.48,0.32,+0.82%,38.57,39.78,38.3345,983800,2023-02-24
MUSA,"Murphy USA Inc",264.68,-1.48,-0.56%,265.01,265.45,261.04,228400,2023-02-24
MVIS,Microvision,2.51,-0.08,-3.09%,2.55,2.55,2.47,1180100,2023-02-24
MVST,"Microvast Hldgs Inc",1.31,-0.03,-2.24%,1.32,1.33,1.28,991200,2023-02-24
MWA,"Mueller Water Products",13.87,-0.090000000000002,-0.64%,13.79,13.91,13.72,514400,2023-02-24
MXCT,"Maxcyte Inc",4.57,-0.04,-0.87%,4.54,4.72,4.52,282100,2023-02-24
MXL,"Maxlinear Inc",34.39,-0.4,-1.15%,34.06,34.46,33.69,363300,2023-02-24
MYE,"Myers Industries",24.62,0.19,+0.78%,24.09,24.64,24.03,118400,2023-02-24
MYGN,"Myriad Genetics Inc",18.54,-0.13,-0.70%,18.26,18.84,18.03,660400,2023-02-24
MYRG,"MYR Group Inc",119.63,7.45,+6.64%,112.77,119.78,112.77,270000,2023-02-24
NABL,"N-Able Inc",12.26,0.45,+3.81%,11.97,12.72,11.88,613200,2023-02-24
NAPA,"The Duckhorn Portfolio Inc",15.42,-0.040000000000001,-0.26%,15.33,15.47,15.205,207900,2023-02-24
NARI,"Inari Medical Inc",56.36,1.49,+2.72%,53.85,57.78,52.99,1289900,2023-02-24
NAT,"Nordic American Tanker Shipping Ltd",3.8,-0.04,-1.04%,3.85,3.9242,3.78,5514400,2023-02-24
NATI,"Natl Instruments Cor",50.36,-0.69,-1.35%,50.74,51.37,50.31,1228400,2023-02-24
NAVI,"Navient Cp",18.17,-0.09,-0.49%,18.08,18.21,18.02,629400,2023-02-24
NBHC,"National Bank Holdings Corp",40.64,-0.58,-1.41%,40.91,41.07,40.45,121300,2023-02-24
NBIX,"Neurocrine Bioscienc",102.45,0.59,+0.58%,101.28,102.96,101.28,507300,2023-02-24
NBR,"Nabors Industries",146.89,4.41,+3.10%,139.99,148.53,138.62,212700,2023-02-24
NBTB,"NBT Bancorp Inc",40.62,-0.12,-0.29%,40.47,40.62,40.19,124300,2023-02-24
NCLH,"Norwegian Cruise Ord",16.4,-0.35,-2.09%,16.39,16.43,16.11,10118900,2023-02-24
NCNO,"Ncino Inc",27.55,-0.61,-2.17%,27.17,27.61,26.88,269500,2023-02-24
NCR,"NCR Corp",25.69,-0.37,-1.42%,25.58,25.75,25.4,558700,2023-02-24
NDAQ,"Nasdaq Inc",57.05,-0.15,-0.26%,56.84,57.12,56.58,1160500,2023-02-24
NDSN,"Nordson Corp",220.32,-2.29,-1.03%,220.32,222.34,218.17,238000,2023-02-24
NE,"Noble Corp Plc",38.37,0.33,+0.87%,37.23,38.445,37.22,1630600,2023-02-24
NEE,"Nextera Energy",72.92,0.049999999999997,+0.07%,72.12,73.33,71.8,9127800,2023-02-24
NEM,"Newmont Mining Corp",43.54,-0.72,-1.63%,43.7,43.97,43.19,7342300,2023-02-24
NEO,"Neogenomics Inc",15.78,-0.85,-5.11%,16.9,16.99,15.68,1700800,2023-02-24
NEOG,"Neogen Cp",18.61,-0.42,-2.21%,18.65,18.84,18.43,1419600,2023-02-24
NET,"Cloudflare Inc Cl A",59.2,-2.54,-4.11%,60.25,60.88,58.575,4026000,2023-02-24
NEU,"Newmarket Corp",341.65,2.8,+0.83%,336.21,341.72,334.36,41100,2023-02-24
NEWR,"New Relic Inc",72.4,-1.26,-1.71%,72.75,73.09,71.27,308300,2023-02-24
NEX,"Nextier Oilfield Solutions Inc",9.16,0.22,+2.46%,8.89,9.16,8.7297,3770900,2023-02-24
NFBK,"Northfield Bncrp Del",14.67,-0.05,-0.34%,14.63,14.67,14.58,129900,2023-02-24
NFE,"New Fortress Energy Llc",38.71,-0.83,-2.10%,39.08,39.37,38.1,1095300,2023-02-24
NFG,"National Fuel Gas Company",58,0.33,+0.57%,57.51,58.46,57.28,565200,2023-02-24
NFLX,"Netflix Inc",317.15,-6.5,-2.01%,319.3,321.5,314.52,6830600,2023-02-24
NG,"Novagold Resources Inc",5.5,-0.04,-0.72%,5.5,5.505,5.4,805000,2023-02-24
NGM,"Ngm Biopharmaceuticals Inc",4.59,-0.06,-1.29%,4.6,4.68,4.51,269800,2023-02-24
NGVT,"Ingevity Corp",88.56,0.5,+0.57%,86.27,88.79,86.225,165400,2023-02-24
NHC,"National Healthcare Corp",57.16,-0.94,-1.62%,57.74,57.74,56.94,43300,2023-02-24
NHI,"National Health Investors",54.73,-0.46,-0.83%,54.63,54.95,53.8,274600,2023-02-24
NI,"NiSource Inc",27.82,-0.079999999999998,-0.29%,27.69,27.95,27.245,4552500,2023-02-24
NIC,"Nicolet Bankshares Inc",74.21,-0.35000000000001,-0.47%,73.9,74.22,73.5,26700,2023-02-24
NJR,"Newjersey Resources Corp",51.43,-0.24,-0.46%,51.22,51.525,50.89,283300,2023-02-24
NKE,"Nike Inc",118.04,-1.92,-1.60%,117.97,118.74,117.34,4693000,2023-02-24
NKLA,"Nikola Corp",2.22,0.02,+0.91%,2.14,2.26,2.1,15974200,2023-02-24
NKTR,"Nektar Therapeutics",1.49,-1.47,-49.66%,1.77,1.82,1.46,19501199,2023-02-24
NKTX,"Nkarta Inc",4.26,-0.21,-4.70%,4.48,4.48,4.19,382700,2023-02-24
NLY,"Annaly Capital Management Inc",20.82,-0.27,-1.28%,20.91,21.04,20.675,4464200,2023-02-24
NMIH,"Nmi Holdings Inc",23.35,-0.02,-0.09%,23.02,23.38,22.92,298600,2023-02-24
NMRK,"Newmark Group Inc Cl A",8.09,-0.11,-1.34%,8.04,8.1,7.86,490000,2023-02-24
NNI,"Nelnet Inc",94.22,-0.61,-0.64%,94.44,94.97,93.6,31300,2023-02-24
NNN,"National Retail Properties",45.18,-0.43,-0.94%,45.51,45.51,44.83,1073700,2023-02-24
NNOX,"Nano-X Imaging Ltd",7.07,-0.28,-3.81%,7.2,7.34,7.01,352700,2023-02-24
NOC,"Northrop Grumman Corp",470.91,-5.35,-1.12%,472.65,478,468.55,629200,2023-02-24
NOG,"Northern Oil and Gas",32.12,0.32,+1.01%,31.22,33.07,30.9809,1816700,2023-02-24
NOV,"Nov Inc",21.65,-0.11,-0.51%,21.42,21.78,21.15,4344400,2023-02-24
NOVA,"Sunnova Energy International",16.59,-0.94,-5.36%,16.88,17.04,15.92,3971200,2023-02-24
NOVT,"Novanta Inc",156.72,-2.29,-1.44%,156.12,157.04,154.62,112900,2023-02-24
NOW,"Servicenow Inc",425.59,-16.12,-3.65%,432.32,434.58,423.76,1086000,2023-02-24
NPK,"National Presto Industries",76.57,-3.39,-4.24%,76.48,79.66,76.09,54600,2023-02-24
NPO,"Enpro Industries",110.06,0.19,+0.17%,108.24,110.24,108.24,84700,2023-02-24
NR,"Newpark Resources",4.24,0.02,+0.47%,4.13,4.26,4.06,450500,2023-02-24
NRC,"National Research Corp",45.48,-0.89,-1.92%,45.96,46.19,45.09,37100,2023-02-24
NRDS,"Nerdwallet Inc Cl A",19.72,0.5,+2.60%,18.86,19.86,17.91,858500,2023-02-24
NRG,"NRG Energy",33.6,0.090000000000003,+0.27%,33.16,33.7548,32.98,3798900,2023-02-24
NRIX,"Nurix Therapeutics Inc",8.81,-0.29,-3.19%,8.84,8.88,8.58,335100,2023-02-24
NSA,"National Storage Affiliates Tru",41.41,0.69,+1.69%,40.37,41.435,40.07,968000,2023-02-24
NSC,"Norfolk Southern Corp",224.77,0.91,+0.41%,220.94,225,220.49,1503800,2023-02-24
NSIT,"Insight Enterpr",132.11,1.61,+1.23%,130,132.11,129.52,327500,2023-02-24
NSP,"Insperity Inc",122.09,-1.77,-1.43%,122.59,123.31,120.51,166800,2023-02-24
NSSC,"Napco Sec Tech Inc",31.69,-0.12,-0.38%,31.48,32.04,31.05,260900,2023-02-24
NSTG,"Nanostring Tech",9.37,-0.22,-2.29%,9.4,9.52,9.12,2461400,2023-02-24
NTAP,"Netapp Inc",65.38,-0.84,-1.27%,65.36,66.45,64.5,2131100,2023-02-24
NTB,"Bank of Butterfield Ltd",36,-0.55,-1.50%,35.69,36.2,35.58,118100,2023-02-24
NTCT,"Netscout Systems",28.64,-0.56,-1.92%,28.79,28.96,28.44,309500,2023-02-24
NTGR,"Netgear Inc",18.05,-0.6,-3.22%,18.38,18.38,18,115300,2023-02-24
NTLA,"Intellia Thera CS",37.74,-1.23,-3.16%,37.82,38.46,37.02,916300,2023-02-24
NTNX,"Nutanix Inc",28.31,-0.35,-1.22%,27.94,28.44,27.92,964300,2023-02-24
NTRA,"Natera Inc",47.73,0.35,+0.74%,46.4,47.96,46.17,684100,2023-02-24
NTRS,"Northern Trust Corp",93.42,-0.04,-0.04%,92.66,93.73,92.32,688800,2023-02-24
NTST,"Netstreit Corp",19.89,-0.07,-0.35%,19.92,20.24,19.7101,917000,2023-02-24
NUE,"Nucor Corp",162.53,-0.75999999999999,-0.47%,160.25,162.59,158.65,1316300,2023-02-24
NUS,"Nu Skin Enterprises",40.87,-0.45,-1.09%,40.41,40.94,40,374400,2023-02-24
NUTX,"Nutex Health Inc",1.26,-0.11,-8.03%,1.34,1.34,1.22,965600,2023-02-24
NUVA,"Nuvasive Inc",43.3,-0.45,-1.03%,43.26,43.48,42.24,1390800,2023-02-24
NUVB,"Nuvation Bio Inc",1.99,-0.08,-3.86%,2.05,2.05,1.96,384300,2023-02-24
NUVL,"Nuvalent Inc Cl A",30.09,-0.38,-1.25%,30.04,30.63,29.54,91700,2023-02-24
NVAX,"Novavax Inc",8.82,-0.25,-2.76%,8.85,8.91,8.67,3520700,2023-02-24
NVCR,"Novocure Ltd Ord Sh",76.98,-1.31,-1.67%,77.05,77.96,74.82,608800,2023-02-24
NVDA,"Nvidia Corp",232.86,-3.78,-1.60%,232.25,234.74,229.47,58971500,2023-02-24
NVEE,"Nv5 Global",107.59,-15.4,-12.52%,109.92,109.92,95.51,637600,2023-02-24
NVR,"NVR Inc",5132.4702,2.8804,+0.06%,5030.2002,5213.6499,5021.73,26100,2023-02-24
NVRO,"Nevro Corp",31.95,-0.88,-2.68%,32.29,32.29,31.54,537900,2023-02-24
NVST,"Envista Holdings Corp",38.25,-0.42,-1.09%,37.98,38.44,37.49,1489800,2023-02-24
NVT,"Nvent Electric Plc",45.85,-0.13,-0.28%,45.58,46.09,45.15,936100,2023-02-24
NVTA,"Invitae Corp",1.95,-0.13,-6.25%,2.03,2.045,1.92,7918900,2023-02-24
NWBI,"Northwest Bancshares",13.83,-0.09,-0.65%,13.86,13.89,13.73,586100,2023-02-24
NWE,"Northwestern Corp",57.73,0.09,+0.16%,57.4,57.98,56.95,302600,2023-02-24
NWL,"Newell Rubbermaid Inc",14.55,-0.27,-1.82%,14.61,14.7,14.41,3176800,2023-02-24
NWLI,"Natl Wstrn Life Gp A",264.2,0,0.00%,264.2,264.2,264.2,4300,2023-02-24
NWN,"Northwest Natural Gas Company",47.58,-0.57,-1.18%,47.79,47.99,47.15,194400,2023-02-24
NWPX,"Northwest Pipe Company",38.43,-0.18,-0.47%,38.12,38.54,38.04,31300,2023-02-24
NWS,"News Corp Cl B",17.61,-0.09,-0.51%,17.36,17.63,17.17,1120800,2023-02-24
NWSA,"News Corp Cl A",17.44,-0.06,-0.34%,17.15,17.45,17,2721900,2023-02-24
NX,"Quanex Building Products Corp",25.53,-0.09,-0.35%,25.26,25.57,25.15,68600,2023-02-24
NXGN,"Nextgen Healthcare Inc",18.17,-0.09,-0.49%,18.2,18.33,17.94,375000,2023-02-24
NXRT,"Nexpoint Residential Trust Inc",48.72,-1.34,-2.68%,49.41,49.41,48.57,63000,2023-02-24
NXST,"Nexstar Media Group Inc",191.36,-5.47,-2.78%,194.17,195.15,190.01,441000,2023-02-24
NYCB,"New York Community Bancorp",8.93,-0.1,-1.11%,8.91,8.97,8.86,7184100,2023-02-24
NYMT,"New York Mtge Trust",2.63,-0.1,-3.66%,2.68,2.7,2.6,4265800,2023-02-24
NYT,"New York Times Company",39.05,-0.52,-1.31%,39.18,39.285,38.63,1276900,2023-02-24
O,"Realty Income Corp",64.98,-1.1,-1.66%,65.72,65.85,64.66,3220300,2023-02-24
OABI,"Omniab Inc",3.97,0.02,+0.51%,3.9,3.98,3.8,568800,2023-02-24
OB,"Outbrain Inc",4.44,-0.38,-7.88%,4.71,4.76,4.42,81500,2023-02-24
OBNK,"Origin Bancorp Inc",38.27,-0.53,-1.37%,38.61,38.77,38.07,90600,2023-02-24
OC,"Owens Corning Inc",97.84,-0.31,-0.32%,96.59,98.075,96.12,512700,2023-02-24
OCFC,"Oceanfirst Financial Corp",24.08,-0.08,-0.33%,24.01,24.08,23.82,113900,2023-02-24
OCGN,"Ocugen Inc",0.9387,-0.0394,-4.03%,0.9601,0.968,0.931,3698700,2023-02-24
OCUL,"Ocular Therapeut",5.92,-0.11,-1.82%,5.84,6.03,5.68,1005800,2023-02-24
ODFL,"Old Dominion Freight Line Inc",339.54,-5.74,-1.66%,337.7,342.91,335.2,714100,2023-02-24
ODP,"Office Depot",46.02,-1.45,-3.05%,46.92,46.92,45.64,285200,2023-02-24
OEC,"Orion Engineered Carbons S.A R",25.3,0.51,+2.06%,24.58,25.3,24.33,1232100,2023-02-24
OFC,"Corporate Office Properties",25.43,-0.37,-1.43%,25.47,25.56,25.09,401500,2023-02-24
OFG,"Ofg Bancorp",29.86,-0.02,-0.07%,29.75,29.86,29.51,188900,2023-02-24
OFIX,"Orthofix Intl NV",20.35,-0.58,-2.77%,20.58,20.81,19.98,165200,2023-02-24
OFLX,"Omega Flex Inc",114.8,-1.05,-0.91%,113.91,123.14,112.81,47600,2023-02-24
OGE,"Oge Energy Corp",37.03,-0.24,-0.64%,37.12,37.12,36.46,1996500,2023-02-24
OGN,"Organon & Co.",25.59,-1.06,-3.98%,26,26.18,25.22,1992000,2023-02-24
OGS,"One Gas Inc",80.05,-0.21000000000001,-0.26%,79.98,80.435,78.95,486000,2023-02-24
OHI,"Omega Healthcare Investors",26.92,-0.15,-0.55%,26.8,26.98,26.58,2289100,2023-02-24
OI,"O-I Glass Inc",21.9,0.22,+1.01%,21.32,21.98,21.2601,2047200,2023-02-24
OII,"Oceaneering International",19.79,0.65,+3.40%,18.79,19.82,18.05,1984400,2023-02-24
OIS,"Oil States International",9.06,0.15,+1.68%,8.74,9.08,8.6538,480000,2023-02-24
OKE,"Oneok Inc",67.56,-0.42,-0.62%,67.26,67.885,66.98,2364000,2023-02-24
OKTA,"Okta Inc Cl A",72.27,-1.15,-1.57%,71.04,72.29,70.12,1646700,2023-02-24
OLED,"Universal Display",137.44,7.88,+6.08%,132.55,139.48,125.38,1148500,2023-02-24
OLLI,"Ollies Bargain CS",59.19,1.1,+1.89%,57.32,59.71,57.28,606900,2023-02-24
OLN,"Olin Corp",59.67,-0.53,-0.88%,59,59.98,58.69,1360200,2023-02-24
OLO,"Olo Inc Cl A",7.77,-0.63,-7.50%,8.23,8.2573,7.635,1981900,2023-02-24
OLP,"One Liberty Properties",22.84,-0.29,-1.25%,22.95,23.09,22.65,50500,2023-02-24
OLPX,"Olaplex Holdings Inc",5.52,-0.06,-1.08%,5.39,5.54,5.31,1923800,2023-02-24
OM,"Outset Medical Inc",22.55,-0.94,-4.00%,22.96,23.35,22.54,623600,2023-02-24
OMC,"Omnicom Group Inc",91.6,-0.33000000000001,-0.36%,91.26,91.73,90.47,1299900,2023-02-24
OMCL,"Omnicell Inc",52.98,-0.33,-0.62%,51.92,53.19,51.64,390700,2023-02-24
OMF,"Onemain Holdings Inc",43.74,0.28,+0.64%,42.64,43.785,42.605,934500,2023-02-24
OMI,"Owens & Minor",19.28,-0.78,-3.89%,19.7,19.78,19.21,614300,2023-02-24
ON,"On Semiconductor",76.28,-2.11,-2.69%,77.1,77.12,75.52,16699900,2023-02-24
ONB,"Old National Bncp",17.82,-0.17,-0.94%,17.89,17.92,17.69,1179400,2023-02-24
ONEW,"Onewater Marine Inc Cl A",28.64,-0.27,-0.93%,29.12,29.2,28.5,117500,2023-02-24
ONL,"Orion Office REIT Inc",8.61,-0.24,-2.71%,8.72,8.78,8.57,539500,2023-02-24
ONTF,"On24 Inc",9.62,-0.32,-3.22%,9.72,9.77,9.47,195500,2023-02-24
ONTO,"Onto Innovation Inc",80.2,0.030000000000001,+0.04%,78.49,80.67,78.04,298900,2023-02-24
OOMA,"Ooma Inc",12.9,-0.23,-1.75%,13,13.04,12.73,60300,2023-02-24
OPCH,"Option Care Health Inc",30.91,-0.99,-3.10%,31.78,31.89,30.72,1575800,2023-02-24
OPEN,"Opendoor Technologies Inc",1.6,-0.22,-12.09%,1.65,1.74,1.55,31763799,2023-02-24
OPI,"Office Properties Income Trust",16.94,-0.22,-1.28%,16.94,17,16.72,696600,2023-02-24
OPK,"Opko Health Inc",1.06,-0.06,-5.36%,1.08,1.08,1,4933200,2023-02-24
OPRX,"Optimizerx Corp",17.15,-1.22,-6.64%,17.94,18.05,17,98900,2023-02-24
OPY,"Oppenheimer Holdings",44.6,0.26,+0.59%,44,44.67,43.19,99400,2023-02-24
ORA,"Ormat Technologies",83.52,1.08,+1.31%,81.18,84.82,80.28,710300,2023-02-24
ORC,"Orchid Island Capital Inc",11.62,0.17,+1.48%,11.71,11.81,11.45,1495700,2023-02-24
ORCL,"Oracle Corp",88.66,0.079999999999998,+0.09%,87.31,88.89,87.14,7659100,2023-02-24
ORGN,"Origin Materials Inc",4.97,0.13,+2.69%,4.8,5.13,4.68,2265700,2023-02-24
ORI,"Old Republic International Corp",26.39,0.11,+0.42%,26.11,26.41,26.06,889500,2023-02-24
ORLY,"O'Reilly Automotive",831.82,-9.34,-1.11%,832.42,838.34,830.48,324500,2023-02-24
ORRF,"Orrstown Finl Svcs",22.85,-0.61,-2.60%,23.51,23.51,22.85,9100,2023-02-24
OSBC,"Old Second Bancorp",16.82,-0.08,-0.47%,16.79,16.82,16.63,103300,2023-02-24
OSCR,"Oscar Health Inc Cl A",5.24,0,0.00%,5.18,5.26,5.07,1075000,2023-02-24
OSH,"Oak Street Health Inc",35.43,-0.009999999999998,-0.03%,35.4,35.47,35.34,3554500,2023-02-24
OSIS,"O S I Systems Inc",94.01,0.06,+0.06%,93.02,94.43,93.02,75600,2023-02-24
OSK,"Oshkosh Truck Corp",89.03,-0.47,-0.53%,88.48,89.5157,87.625,391300,2023-02-24
OSPN,"Onespan Inc",13.36,-0.36,-2.62%,13.43,13.59,13.08,121900,2023-02-24
OSTK,"Overstock.com Inc",19.85,-0.84,-4.06%,20.22,20.75,19.32,2167400,2023-02-24
OSUR,"Orasure Tech Inc",6.22,-0.05,-0.80%,6.16,6.26,6.05,556300,2023-02-24
OSW,"Onespaworld Holdings Ltd",12.33,0.71,+6.11%,11.74,12.77,11.63,2625400,2023-02-24
OTIS,"Otis Worldwide Corp",83.63,-0.34,-0.40%,83.64,84.02,83.05,1889400,2023-02-24
OTTR,"Otter Tail Corp",70.93,0.32,+0.45%,70.1,71.57,69.57,516600,2023-02-24
OUT,"Outfront Media Inc",17.09,-0.65,-3.66%,17.39,17.53,16.865,3118400,2023-02-24
OVV,"Ovintiv Inc",45.56,0.89,+1.99%,44.18,45.91,43.8,2531400,2023-02-24
OWL,"Blue Owl Capital Inc",12.41,-0.25,-1.97%,12.5,12.535,12.3,4683000,2023-02-24
OXM,"Oxford Industries",115.7,-0.64999999999999,-0.56%,114.45,115.74,113.035,74100,2023-02-24
OXY,"Occidental Petroleum Corp",58.98,-0.24,-0.41%,58.75,59.27,58.01,13116300,2023-02-24
OZK,"Bank Ozk",46.03,-0.09,-0.20%,45.49,46.04,45.24,714700,2023-02-24
PACB,"Pacific Biosciences",8.77,-0.52,-5.60%,8.96,9.26,8.71,3455500,2023-02-24
PACW,"Pacwest Bancorp",28.31,0.69,+2.50%,26.49,28.5,26.49,1989900,2023-02-24
PAG,"Penske Automotive Group",143.83,-1.98,-1.36%,143.72,145.16,142.45,237700,2023-02-24
PAHC,"Phibro Anl Htlh A",15.52,-0.4,-2.51%,15.67,15.72,15.5,91400,2023-02-24
PANW,"Palo Alto Networks Inc",186.63,-2.11,-1.12%,185,187.72,184.42,6231300,2023-02-24
PAR,"Par Technology Corp",35.88,-0.41,-1.13%,35.26,35.93,34.645,180300,2023-02-24
PARA,"Paramount Global Cl B",22.3,-1.14,-4.86%,22.65,22.84,21.8,13419000,2023-02-24
PARR,"Par Petroleum Corp",27.7,0.99,+3.71%,26.12,27.7,25.57,975200,2023-02-24
PATH,"Uipath Inc Cl A",14.67,-0.42,-2.78%,14.63,14.85,14.45,3213200,2023-02-24
PATK,"Patrick Inds Inc",72.82,0.03,+0.04%,71.5,72.82,71.1,164900,2023-02-24
PAYC,"Paycom Software Inc",293.42,-6.51,-2.17%,295.36,295.79,291.78,313300,2023-02-24
PAYO,"Payoneer Global Inc",5.65,-0.1,-1.74%,5.57,5.72,5.55,2710900,2023-02-24
PAYX,"Paychex Inc",110.98,-0.34,-0.31%,109.91,111.25,109.45,1569900,2023-02-24
PB,"Prosperity Bancshares",74.12,0.030000000000001,+0.04%,73.69,74.27,73.29,411200,2023-02-24
PBF,"PBF Energy Inc",43.54,-0.33,-0.75%,43.19,43.785,41.55,2076200,2023-02-24
PBH,"Prestige Brand Holdings",60.91,-0.87,-1.41%,61.35,61.36,60.64,382900,2023-02-24
PCAR,"Paccar Inc",72.3,-1.14,-1.55%,72.3,72.73,71.75,2483900,2023-02-24
PCG,"Pacific Gas & Electric Company",15.78,0.5,+3.27%,15.35,15.88,15.257,22768600,2023-02-24
PCH,"Potlatch Cp",46.19,-0.24,-0.52%,45.95,46.28,45.59,299100,2023-02-24
PCOR,"Procore Technologies Inc",67.02,-0.99000000000001,-1.46%,66.27,68.06,66.06,1472600,2023-02-24
PCRX,"Pacira Pharm Inc",41,-0.75,-1.80%,41.38,41.68,40.54,689800,2023-02-24
PCT,"Purecycle Technologies Inc",6.24,-0.11,-1.73%,6.31,6.32,6.11,1515000,2023-02-24
PCTY,"Paylocity Holdings Corp",197.02,-8.08,-3.94%,200.24,201.42,195.56,500100,2023-02-24
PCVX,"Vaxcyte Inc",41.7,-1.23,-2.87%,42.54,43.5,41.49,423400,2023-02-24
PD,"Pagerduty Inc",28.75,-0.81,-2.74%,28.48,28.97,28.16,801500,2023-02-24
PDCE,"Pdc Energy Inc",67.12,1.6,+2.44%,64.15,67.28,64.03,891700,2023-02-24
PDCO,"Patterson Companies",27.42,-0.36,-1.30%,27.67,27.67,27.16,457100,2023-02-24
PDFS,"Pdf Solutions Inc",37.14,0.21,+0.57%,36.56,37.19,36.3,181100,2023-02-24
PDM,"Piedmont Office Realty Trust",9.26,-0.21,-2.22%,9.31,9.34,9.16,1088100,2023-02-24
PEAK,"Healthpeak Properties Inc",24.55,-0.5,-2.00%,24.63,24.81,24.45,2932700,2023-02-24
PEB,"Pebblebrook Hotel Trust",14.55,-0.12,-0.82%,14.55,14.615,14.215,2018700,2023-02-24
PEBO,"Peoples Bancorp Inc",30.83,-0.16,-0.52%,30.87,30.9,30.6,96000,2023-02-24
PECO,"Phillips Edison & Company Inc",34.07,-0.13,-0.38%,33.87,34.1,33.68,662200,2023-02-24
PEG,"Public Service Enterprise Group Inc",61.15,0.61,+1.01%,60.24,61.295,59.885,3010100,2023-02-24
PEGA,"Pegasystems Inc",46.05,-1.09,-2.31%,46.09,46.5,45.18,295500,2023-02-24
PEN,"Penumbra Inc",267.38,5.66,+2.16%,259,268.605,240,1003400,2023-02-24
PENN,"Penn Entertainment Inc",29.92,-1.38,-4.41%,30.51,30.63,29.63,2534200,2023-02-24
PEP,"Pepsico Inc",175.96,-0.35,-0.20%,175.46,176.33,174.29,2959100,2023-02-24
PETQ,"Petiq Inc Cl A",9.9,-0.33,-3.23%,10.04,10.06,9.81,202900,2023-02-24
PETS,"Petmed Express Inc",19.42,-0.05,-0.26%,19.12,19.44,19.07,377000,2023-02-24
PFBC,"Preferred Bank LA",70.87,-0.23,-0.32%,71,71.03,70.19,70000,2023-02-24
PFC,"Premier Financial Corp",25.14,-0.06,-0.24%,25.01,25.24,24.92,137100,2023-02-24
PFE,"Pfizer Inc",41.75,-0.55,-1.30%,42.03,42.05,41.505,16806000,2023-02-24
PFG,"Principal Financial Group Inc",88.89,-0.06,-0.07%,88.19,90.79,87.36,877300,2023-02-24
PFGC,"Performance Food Group Company",58.61,0.049999999999997,+0.09%,58.6,58.9,57.52,927700,2023-02-24
PFIS,"Peoples Finl Svcs Company",50.03,-0.27,-0.54%,50.66,50.66,50,4600,2023-02-24
PFS,"Provident Financial Services",23.36,-0.039999999999999,-0.17%,23.32,23.43,23.14,338100,2023-02-24
PFSI,"Pennymac Financial Services IN",60.74,-1.07,-1.73%,60.73,60.94,60,305000,2023-02-24
PG,"Procter & Gamble Company",139.26,-0.79000000000002,-0.56%,138.93,139.43,138.08,5260600,2023-02-24
PGC,"Peapack Gladstone FI",37.51,-0.28,-0.74%,37.5,37.9,37.19,43000,2023-02-24
PGEN,"Precigen Inc",1.2,0,0.00%,1.21,1.25,1.18,2215700,2023-02-24
PGNY,"Progyny Inc",30.57,-1.12,-3.53%,31,31.33,30.41,1090900,2023-02-24
PGR,"Progressive Corp",141.81,-0.55000000000001,-0.39%,141.64,142.12,141.21,1764900,2023-02-24
PGRE,"Paramount Group Inc",5.31,-0.17,-3.10%,5.38,5.41,5.27,1463400,2023-02-24
PGTI,"Pgt Inc",20.56,-0.010000000000002,-0.05%,20.3,20.93,20.25,421600,2023-02-24
PH,"Parker-Hannifin Corp",348.03,-0.98000000000002,-0.28%,345.86,348.13,339.78,587800,2023-02-24
PHM,Pultegroup,53.58,-0.42,-0.78%,52.77,53.71,52.64,2756800,2023-02-24
PHR,"Phreesia Inc",35.25,-1.17,-3.21%,35.43,36.06,34.83,258000,2023-02-24
PI,"Impinj Inc",125.56,3.88,+3.18%,120.49,127.28,120.49,457800,2023-02-24
PII,"Polaris Industries Inc",114.01,-1.67,-1.44%,114.35,114.505,112.71,392700,2023-02-24
